frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
5178,765.7045,648.001,600.871,792.224,930.538,792.224,930.538,503.778,600.871,503.778,,,,,,,,,,,,0,False,False
5179,773.1195,777.5155,597.997,789.27,948.242,789.27,948.242,765.761,597.997,765.761,,,,,,,,,,,,0,False,False
5181,774.628,668.6015,598.051,789.244,951.205,789.244,951.205,547.959,598.051,547.959,,,,,,,,,,,,0,False,False
5183,773.1385,692.178,598.028,780.478,948.249,780.478,948.249,603.878,598.028,603.878,,,,,,,,,,,,0,False,False
5184,751.001,712.7574999999999,550.823,762.769,951.179,762.769,951.179,662.746,550.823,662.746,,,,,,,,,,,,0,False,False
5186,724.56,734.8305,530.342,756.907,918.778,756.907,918.778,712.754,530.342,712.754,,,,,,,,,,,,0,False,False
5188,684.784,736.3245,527.284,745.13,842.284,745.13,842.284,727.519,527.284,727.519,,,,,,,,,,,,0,False,False
5189,661.279,751.0635,503.809,759.872,818.749,759.872,818.749,742.255,503.809,742.255,,,,,,,,,,,,0,False,False
5218,910.0260000000001,726.0505,792.272,780.466,1027.78,780.466,1027.78,671.635,792.272,671.635,,,,,,,,,,,,0,False,False
5219,892.3175,718.6355000000001,762.865,777.504,1021.77,777.504,1021.77,659.767,762.865,659.767,,,,,,,,,,,,0,False,False
5221,751.0509999999999,718.7080000000001,542.048,792.244,960.054,792.244,960.054,645.172,542.048,645.172,,,,,,,,,,,,0,False,False
5223,914.4114999999999,706.8435,859.994,768.743,968.829,768.743,968.829,644.944,859.994,644.944,,,,,,,,,,,,0,False,False
5224,767.264,736.233,600.902,827.505,933.626,827.505,933.626,644.961,600.902,644.961,,,,,,,,,,,,0,False,False
5226,702.479,730.5185,474.351,812.942,930.607,812.942,930.607,648.095,474.351,648.095,,,,,,,,,,,,0,False,False
5228,718.6475,734.779,509.648,824.646,927.647,824.646,927.647,644.912,509.648,644.912,,,,,,,,,,,,0,False,False
5229,739.2495,721.5725,553.832,809.85,924.667,809.85,924.667,633.295,553.832,633.295,,,,,,,,,,,,0,False,False
5231,662.748,734.844,412.54,830.537,912.956,830.537,912.956,639.151,412.54,639.151,,,,,,,,,,,,0,False,False
5233,656.902,740.788,406.654,830.511,907.15,830.511,907.15,651.065,406.654,651.065,,,,,,,,,,,,0,False,False
5234,640.694,730.4365,377.253,786.411,904.135,786.411,904.135,674.462,377.253,674.462,,,,,,,,,,,,0,False,False
5236,721.5615,743.6785,545.006,806.937,898.117,806.937,898.117,680.42,545.006,680.42,,,,,,,,,,,,0,False,False
5238,715.7265,736.3145,536.175,798.135,895.278,798.135,895.278,674.494,536.175,674.494,,,,,,,,,,,,0,False,False
5239,721.649,755.4105,556.826,839.283,886.472,839.283,886.472,671.538,556.826,671.538,,,,,,,,,,,,0,False,False
5241,740.7495,742.1600000000001,597.908,815.767,883.591,815.767,883.591,668.553,597.908,668.553,,,,,,,,,,,,0,False,False
5243,742.211,749.5115000000001,600.805,833.458,883.617,833.458,883.617,665.565,600.805,665.565,,,,,,,,,,,,0,False,False
5245,743.6275,730.475,600.886,812.888,886.369,812.888,886.369,648.062,600.886,648.062,,,,,,,,,,,,0,False,False
5246,748.0605,712.7235000000001,603.858,780.424,892.263,780.424,892.263,645.023,603.858,645.023,,,,,,,,,,,,0,False,False
5248,751.0340000000001,711.2270000000001,606.796,783.349,895.272,783.349,895.272,639.105,606.796,639.105,,,,,,,,,,,,0,False,False
5250,764.2705,684.8205,624.396,748.112,904.145,748.112,904.145,621.529,624.396,621.529,,,,,,,,,,,,0,False,False
5251,776.0745,681.841,642.083,762.783,910.066,762.783,910.066,600.899,642.083,600.899,,,,,,,,,,,,0,False,False
5253,802.54,668.5965000000001,650.925,742.238,954.155,742.238,954.155,594.955,650.925,594.955,,,,,,,,,,,,0,False,False
5255,789.267,634.7094999999999,624.405,695.052,954.129,695.052,954.129,574.367,624.405,574.367,,,,,,,,,,,,0,False,False
5256,789.2645,609.8009999999999,630.341,665.627,948.188,665.627,948.188,553.975,630.341,553.975,,,,,,,,,,,,0,False,False
5258,796.5709999999999,609.789,644.963,668.645,948.179,668.645,948.179,550.933,644.963,550.933,,,,,,,,,,,,0,False,False
5260,799.5585,589.0805,647.99,644.962,951.127,644.962,951.127,533.199,647.99,533.199,,,,,,,,,,,,0,False,False
5261,817.3325,578.8505,680.423,630.351,954.242,630.351,954.242,527.35,680.423,527.35,,,,,,,,,,,,0,False,False
5263,814.307,586.115,671.493,645.024,957.121,645.024,957.121,527.206,671.493,527.206,,,,,,,,,,,,0,False,False
5265,817.231,567.139,677.427,624.532,957.035,624.532,957.035,509.746,677.427,509.746,,,,,,,,,,,,0,False,False
5266,815.7660000000001,574.375,671.565,642.061,959.967,642.061,959.967,506.689,671.565,506.689,,,,,,,,,,,,0,False,False
5268,806.9635,561.2305,648.016,618.567,965.911,618.567,965.911,503.894,648.016,503.894,,,,,,,,,,,,0,False,False
5270,849.5455,567.018,724.526,633.301,974.565,633.301,974.565,500.735,724.526,500.735,,,,,,,,,,,,0,False,False
5271,889.3995,570.0174999999999,804.009,651.002,974.79,651.002,974.79,489.033,804.009,489.033,,,,,,,,,,,,0,False,False
5273,892.249,575.915,806.948,665.681,977.55,665.681,977.55,486.149,806.948,486.149,,,,,,,,,,,,0,False,False
5275,901.1975,567.142,821.68,650.993,980.715,650.993,980.715,483.291,821.68,483.291,,,,,,,,,,,,0,False,False
5276,939.3715,564.085,886.4,645.108,992.343,645.108,992.343,483.062,886.4,483.062,,,,,,,,,,,,0,False,False
5278,986.4694999999999,564.1274999999999,889.339,647.997,1083.6,647.997,1083.6,480.258,889.339,480.258,,,,,,,,,,,,0,False,False
5280,957.1305,565.6034999999999,910.031,653.928,1004.23,653.928,1004.23,477.279,910.031,477.279,,,,,,,,,,,,0,False,False
5281,990.9559999999999,559.6895000000001,933.562,647.964,1048.35,647.964,1048.35,471.415,933.562,471.415,,,,,,,,,,,,0,False,False
5283,1008.5585000000001,567.1165,948.197,668.653,1068.92,668.653,1068.92,465.58,948.197,465.58,,,,,,,,,,,,0,False,False
5285,1029.211,565.6785,951.282,668.649,1107.14,668.649,1107.14,462.708,951.282,462.708,,,,,,,,,,,,0,False,False
5286,1046.8400000000001,559.701,951.27,656.858,1142.41,656.858,1142.41,462.544,951.27,462.544,,,,,,,,,,,,0,False,False
5288,1042.437,567.069,951.194,671.539,1133.68,671.539,1133.68,462.599,951.194,462.599,,,,,,,,,,,,0,False,False
5290,1111.588,539.1065,957.096,627.399,1266.08,627.399,1266.08,450.814,957.096,450.814,,,,,,,,,,,,0,False,False
5291,1045.386,528.7415,960.062,624.467,1130.71,624.467,1130.71,433.016,960.062,433.016,,,,,,,,,,,,0,False,False
5293,1040.9025000000001,508.2195,965.835,597.963,1115.97,597.963,1115.97,418.476,965.835,418.476,,,,,,,,,,,,0,False,False
5295,1038.022,540.5805,963.004,647.963,1113.04,647.963,1113.04,433.198,963.004,433.198,,,,,,,,,,,,0,False,False
5296,1043.8875,483.2365,971.785,547.996,1115.99,547.996,1115.99,418.477,971.785,418.477,,,,,,,,,,,,0,False,False
5298,1033.5810000000001,545.0035,974.692,656.854,1092.47,656.854,1092.47,433.153,974.692,433.153,,,,,,,,,,,,0,False,False
5300,1086.5945000000002,544.9635000000001,951.259,647.974,1221.93,647.974,1221.93,441.953,951.259,441.953,,,,,,,,,,,,0,False,False
5301,1114.5964999999999,564.099,974.843,668.619,1254.35,668.619,1254.35,459.579,974.843,459.579,,,,,,,,,,,,0,False,False
5303,1124.785,565.588,977.57,665.615,1272.0,665.615,1272.0,465.561,977.57,465.561,,,,,,,,,,,,0,False,False
5305,1114.5275000000001,571.578,980.635,659.796,1248.42,659.796,1248.42,483.36,980.635,483.36,,,,,,,,,,,,0,False,False
5306,1068.8765,537.6785,995.313,571.477,1142.44,571.477,1142.44,503.88,995.313,503.88,,,,,,,,,,,,0,False,False
5308,1074.7115,542.0799999999999,998.143,574.453,1151.28,574.453,1151.28,509.707,998.143,509.707,,,,,,,,,,,,0,False,False
5310,1155.7214999999999,596.4705,992.353,683.315,1319.09,683.315,1319.09,509.626,992.353,509.626,,,,,,,,,,,,0,False,False
5311,1163.1019999999999,608.31,998.334,695.188,1327.87,695.188,1327.87,521.432,998.334,521.432,,,,,,,,,,,,0,False,False
5313,1152.7415,600.9175,998.213,674.504,1307.27,674.504,1307.27,527.331,998.213,527.331,,,,,,,,,,,,0,False,False
5315,1093.95,561.168,1004.22,600.931,1183.68,600.931,1183.68,521.405,1004.22,521.405,,,,,,,,,,,,0,False,False
5316,1102.73,562.6945000000001,1015.87,597.9,1189.59,597.9,1189.59,527.489,1015.87,527.489,,,,,,,,,,,,0,False,False
5318,1114.395,553.8335,1018.77,600.884,1210.02,600.884,1210.02,506.783,1018.77,506.783,,,,,,,,,,,,0,False,False
5320,1126.215,555.337,1021.66,603.85,1230.77,603.85,1230.77,506.824,1021.66,506.824,,,,,,,,,,,,0,False,False
5321,1132.22,559.7035000000001,1024.79,612.676,1239.65,612.676,1239.65,506.731,1024.79,506.731,,,,,,,,,,,,0,False,False
5323,1130.745,561.1945000000001,1024.78,606.851,1236.71,606.851,1236.71,515.538,1024.78,515.538,,,,,,,,,,,,0,False,False
5325,1140.975,571.5374999999999,1027.71,609.804,1254.24,609.804,1254.24,533.271,1027.71,533.271,,,,,,,,,,,,0,False,False
5326,1179.2800000000002,592.068,1030.63,642.106,1327.93,642.106,1327.93,542.03,1030.63,542.03,,,,,,,,,,,,0,False,False
5328,1183.69,581.803,1030.63,639.169,1336.75,639.169,1336.75,524.437,1030.63,524.437,,,,,,,,,,,,0,False,False
5330,1199.875,603.9205,1045.38,653.887,1354.37,653.887,1354.37,553.954,1045.38,553.954,,,,,,,,,,,,0,False,False
5331,1216.0900000000001,595.0315,1045.4,636.212,1386.78,636.212,1386.78,553.851,1045.4,553.851,,,,,,,,,,,,0,False,False
5333,1205.79,596.482,1045.42,639.165,1366.16,639.165,1366.16,553.799,1045.42,553.799,,,,,,,,,,,,0,False,False
5335,1201.365,597.941,1048.33,645.074,1354.4,645.074,1354.4,550.808,1048.33,550.808,,,,,,,,,,,,0,False,False
5337,1192.5549999999998,600.9675,1048.37,648.016,1336.74,648.016,1336.74,553.919,1048.37,553.919,,,,,,,,,,,,0,False,False
5338,1124.79,589.194,1048.24,621.534,1201.34,621.534,1201.34,556.854,1048.24,556.854,,,,,,,,,,,,0,False,False
5340,1199.8400000000001,605.379,1048.19,651.019,1351.49,651.019,1351.49,559.739,1048.19,559.739,,,,,,,,,,,,0,False,False
5342,1126.23,584.6845000000001,1042.35,615.659,1210.11,615.659,1210.11,553.71,1042.35,553.71,,,,,,,,,,,,0,False,False
5343,1211.655,615.6415,1045.36,674.502,1377.95,674.502,1377.95,556.781,1045.36,556.781,,,,,,,,,,,,0,False,False
5345,1242.5149999999999,633.373,1042.37,715.779,1442.66,715.779,1442.66,550.967,1042.37,550.967,,,,,,,,,,,,0,False,False
5347,1238.13,624.4755,1018.84,698.042,1457.42,698.042,1457.42,550.909,1018.84,550.909,,,,,,,,,,,,0,False,False
5348,1157.225,609.6955,1030.69,665.609,1283.76,665.609,1283.76,553.782,1030.69,553.782,,,,,,,,,,,,0,False,False
5350,1230.815,628.828,1021.86,692.084,1439.77,692.084,1439.77,565.572,1021.86,565.572,,,,,,,,,,,,0,False,False
5352,1238.1399999999999,636.2555,1021.78,695.222,1454.5,695.222,1454.5,577.289,1021.78,577.289,,,,,,,,,,,,0,False,False
5353,1202.8274999999999,614.1514999999999,957.115,695.123,1448.54,695.123,1448.54,533.18,957.115,533.18,,,,,,,,,,,,0,False,False
5355,1182.216,612.7045,927.662,692.179,1436.77,692.179,1436.77,533.23,927.662,533.23,,,,,,,,,,,,0,False,False
5357,1211.615,636.2415,1001.24,698.068,1421.99,698.068,1421.99,574.415,1001.24,574.415,,,,,,,,,,,,0,False,False
5358,1168.97,618.5425,1001.24,662.735,1336.7,662.735,1336.7,574.35,1001.24,574.35,,,,,,,,,,,,0,False,False
5360,1107.2535,608.3035,862.997,686.257,1351.51,686.257,1351.51,530.35,862.997,530.35,,,,,,,,,,,,0,False,False
5362,1033.6575,603.8115,836.515,662.671,1230.8,662.671,1230.8,544.952,836.515,544.952,,,,,,,,,,,,0,False,False
5363,1151.3265000000001,614.129,971.763,653.917,1330.89,653.917,1330.89,574.341,971.763,574.341,,,,,,,,,,,,0,False,False
5365,1127.7825,612.7015,957.105,656.823,1298.46,656.823,1298.46,568.58,957.105,568.58,,,,,,,,,,,,0,False,False
5367,1146.9175,621.4225,933.545,668.562,1360.29,668.562,1360.29,574.283,933.545,574.283,,,,,,,,,,,,0,False,False
5367,749.5525,592.1005,621.531,606.882,877.574,606.882,877.574,577.319,621.531,577.319,,,,,,,,,,,,0,False,False
5368,1098.28,600.8325,930.47,627.376,1266.09,627.376,1266.09,574.289,930.47,574.289,,,,,,,,,,,,0,False,False
5370,1070.3965,609.7355,907.143,648.064,1233.65,648.064,1233.65,571.407,907.143,571.407,,,,,,,,,,,,0,False,False
5372,1060.07,609.8105,901.09,648.078,1219.05,648.078,1219.05,571.543,901.09,571.543,,,,,,,,,,,,0,False,False
5373,1085.067,611.2494999999999,889.314,650.959,1280.82,650.959,1280.82,571.54,889.314,571.54,,,,,,,,,,,,0,False,False
5375,1032.0700000000002,612.759,880.48,651.001,1183.66,651.001,1183.66,574.517,880.48,574.517,,,,,,,,,,,,0,False,False
5377,1020.3215,605.392,865.813,636.236,1174.83,636.236,1174.83,574.548,865.813,574.548,,,,,,,,,,,,0,False,False
5378,1057.0995,628.8685,856.979,686.245,1257.22,686.245,1257.22,571.492,856.979,571.492,,,,,,,,,,,,0,False,False
5380,1002.7090000000001,617.0409999999999,845.248,662.67,1160.17,662.67,1160.17,571.412,845.248,571.412,,,,,,,,,,,,0,False,False
5382,984.914,621.5184999999999,833.278,668.627,1136.55,668.627,1136.55,574.41,833.278,574.41,,,,,,,,,,,,0,False,False
5383,976.2049999999999,634.663,827.56,671.482,1124.85,671.482,1124.85,597.844,827.56,597.844,,,,,,,,,,,,0,False,False
5385,1017.394,625.925,801.058,653.919,1233.73,653.919,1233.73,597.931,801.058,597.931,,,,,,,,,,,,0,False,False
5387,951.1245,624.4375,786.249,665.628,1116.0,665.628,1116.0,583.247,786.249,583.247,,,,,,,,,,,,0,False,False
5388,930.56,623.0,777.55,653.876,1083.57,653.876,1083.57,592.124,777.55,592.124,,,,,,,,,,,,0,False,False
5390,924.5915,631.8245,762.683,668.559,1086.5,668.559,1086.5,595.09,762.683,595.09,,,,,,,,,,,,0,False,False
5392,917.3820000000001,628.8455,745.234,659.789,1089.53,659.789,1089.53,597.902,745.234,597.902,,,,,,,,,,,,0,False,False
5393,904.136,608.3085000000001,739.352,645.104,1068.92,645.104,1068.92,571.513,739.352,571.513,,,,,,,,,,,,0,False,False
5395,853.9865,597.8795,736.227,644.911,971.746,644.911,971.746,550.848,736.227,550.848,,,,,,,,,,,,0,False,False
5397,911.45,592.1435,721.62,677.46,1101.28,677.46,1101.28,506.827,721.62,506.827,,,,,,,,,,,,0,False,False
5398,834.9515,577.3935,727.544,674.468,942.359,674.468,942.359,480.319,727.544,480.319,,,,,,,,,,,,0,False,False
5400,859.9565,592.0705,724.6,686.263,995.313,686.263,995.313,497.878,724.6,497.878,,,,,,,,,,,,0,False,False
5402,756.9555,524.4235,703.984,648.037,809.927,648.037,809.927,400.81,703.984,400.81,,,,,,,,,,,,0,False,False
5403,812.8195000000001,565.549,709.767,674.491,915.872,674.491,915.872,456.607,709.767,456.607,,,,,,,,,,,,0,False,False
5405,720.1385,555.3155,630.391,662.753,809.886,662.753,809.886,447.878,630.391,447.878,,,,,,,,,,,,0,False,False
5407,839.344,600.922,571.518,692.168,1107.17,692.168,1107.17,509.676,571.518,509.676,,,,,,,,,,,,0,False,False
5408,842.2755,612.682,559.721,686.287,1124.83,686.287,1124.83,539.077,559.721,539.077,,,,,,,,,,,,0,False,False
5410,815.861,625.9875,530.432,674.485,1101.29,674.485,1101.29,577.49,530.432,577.49,,,,,,,,,,,,0,False,False
5417,781.972,661.202,489.104,671.468,1074.84,671.468,1074.84,650.936,489.104,650.936,,,,,,,,,,,,0,False,False
5418,815.7895000000001,662.6859999999999,539.099,680.367,1092.48,680.367,1092.48,645.005,539.099,645.005,,,,,,,,,,,,0,False,False
5422,726.0139999999999,659.7525,577.372,674.465,874.656,674.465,874.656,645.04,577.372,645.04,,,,,,,,,,,,0,False,False
5423,690.694,650.9345,512.634,677.463,868.754,677.463,868.754,624.406,512.634,624.406,,,,,,,,,,,,0,False,False
5425,705.3725,649.564,506.703,674.554,904.042,674.554,904.042,624.574,506.703,624.574,,,,,,,,,,,,0,False,False
5432,748.098,655.3315,595.067,692.147,901.129,692.147,901.129,618.516,595.067,618.516,,,,,,,,,,,,0,False,False
5442,884.931,671.6165,745.142,692.212,1024.72,692.212,1024.72,651.021,745.142,651.021,,,,,,,,,,,,0,False,False
5444,889.3555,673.0395,789.271,695.035,989.44,695.035,989.44,651.044,789.271,651.044,,,,,,,,,,,,0,False,False
5445,829.031,668.712,677.447,692.259,980.615,692.259,980.615,645.165,677.447,645.165,,,,,,,,,,,,0,False,False
5447,780.494,670.096,621.586,712.783,939.402,712.783,939.402,627.409,621.586,627.409,,,,,,,,,,,,0,False,False
5449,861.3960000000001,677.4215,630.392,709.835,1092.4,709.835,1092.4,645.008,630.392,645.008,,,,,,,,,,,,0,False,False
5450,856.9865,680.3045,621.543,712.685,1092.43,712.685,1092.43,647.924,621.543,647.924,,,,,,,,,,,,0,False,False
5452,871.7145,673.0360000000001,627.449,712.776,1115.98,712.776,1115.98,633.296,627.449,633.296,,,,,,,,,,,,0,False,False
5454,852.5815,671.5730000000001,653.913,692.201,1051.25,692.201,1051.25,650.945,653.913,650.945,,,,,,,,,,,,0,False,False
5455,848.1664999999999,693.7245,627.473,739.337,1068.86,739.337,1068.86,648.112,627.473,648.112,,,,,,,,,,,,0,False,False
5457,820.192,656.848,680.364,689.243,960.02,689.243,960.02,624.453,680.364,624.453,,,,,,,,,,,,0,False,False
5459,728.955,677.447,662.695,703.9,795.215,703.9,795.215,650.994,662.695,650.994,,,,,,,,,,,,0,False,False
5460,890.8700000000001,665.633,683.35,686.297,1098.39,686.297,1098.39,644.969,683.35,644.969,,,,,,,,,,,,0,False,False
5464,896.7114999999999,670.0995,695.073,689.259,1098.35,689.259,1098.35,650.94,695.073,650.94,,,,,,,,,,,,0,False,False
5467,886.4175,671.5374999999999,680.355,698.036,1092.48,698.036,1092.48,645.039,680.355,645.039,,,,,,,,,,,,0,False,False
5469,883.423,702.4894999999999,674.526,762.81,1092.32,762.81,1092.32,642.169,674.526,642.169,,,,,,,,,,,,0,False,False
5470,883.465,656.8530000000001,689.22,698.047,1077.71,698.047,1077.71,615.659,689.22,615.659,,,,,,,,,,,,0,False,False
5474,884.9535,624.4414999999999,695.047,698.011,1074.86,698.011,1074.86,550.872,695.047,550.872,,,,,,,,,,,,0,False,False
5475,853.985,603.884,692.07,698.042,1015.9,698.042,1015.9,509.726,692.07,509.726,,,,,,,,,,,,0,False,False
5477,832.0305000000001,577.447,712.811,695.203,951.25,695.203,951.25,459.691,712.811,459.691,,,,,,,,,,,,0,False,False
5479,815.7835,574.396,715.699,712.753,915.868,712.753,915.868,436.039,715.699,436.039,,,,,,,,,,,,0,False,False
5480,779.0105,533.2665,724.563,674.526,833.458,674.526,833.458,392.007,724.563,392.007,,,,,,,,,,,,0,False,False
5480,779.0025,540.5705,718.695,689.173,839.31,689.173,839.31,391.968,718.695,391.968,,,,,,,,,,,,0,False,False
5482,770.1189999999999,531.7275,753.968,656.858,786.27,656.858,786.27,406.597,753.968,406.597,,,,,,,,,,,,0,False,False
5482,764.3255,511.10450000000003,739.277,659.779,789.374,659.779,789.374,362.43,739.277,362.43,,,,,,,,,,,,0,False,False
5484,737.7915,583.2715000000001,695.146,830.49,780.437,830.49,780.437,336.053,695.146,336.053,,,,,,,,,,,,0,False,False
5485,739.242,561.193,718.727,751.017,759.757,751.017,759.757,371.369,718.727,371.369,,,,,,,,,,,,0,False,False
5487,753.998,444.93100000000004,751.087,530.37,756.909,530.37,756.909,359.492,751.087,359.492,,,,,,,,,,,,0,False,False
5489,761.254,443.40999999999997,759.779,527.304,762.729,527.304,762.729,359.516,759.779,359.516,,,,,,,,,,,,0,False,False
5490,752.521,515.5615,718.671,733.349,786.371,733.349,786.371,297.774,718.671,297.774,,,,,,,,,,,,0,False,False
5492,767.2370000000001,508.1975,718.647,689.203,815.827,689.203,815.827,327.192,718.647,327.192,,,,,,,,,,,,0,False,False
5494,777.5415,527.3425,718.696,689.234,836.387,689.234,836.387,365.451,718.696,365.451,,,,,,,,,,,,0,False,False
5495,849.6045,461.12800000000004,815.721,553.865,883.488,553.865,883.488,368.391,815.721,368.391,,,,,,,,,,,,0,False,False
5497,895.194,486.20349999999996,856.856,556.838,933.532,556.838,933.532,415.569,856.856,415.569,,,,,,,,,,,,0,False,False
5499,887.8610000000001,549.4385,801.056,645.122,974.666,645.122,974.666,453.755,801.056,453.755,,,,,,,,,,,,0,False,False
5500,868.7460000000001,599.402,715.672,692.077,1021.82,692.077,1021.82,506.727,715.672,506.727,,,,,,,,,,,,0,False,False
5502,968.801,587.6245,874.652,624.465,1062.95,624.465,1062.95,550.784,874.652,550.784,,,,,,,,,,,,0,False,False
5502,1060.0645,678.944,971.769,689.189,1148.36,689.189,1148.36,668.699,971.769,668.699,,,,,,,,,,,,0,False,False
5504,1043.895,678.9259999999999,942.32,689.194,1145.47,689.194,1145.47,668.658,942.32,668.658,,,,,,,,,,,,0,False,False
5504,979.101,586.2265,886.402,615.64,1071.8,615.64,1071.8,556.813,886.402,556.813,,,,,,,,,,,,0,False,False
5505,987.953,621.5435,827.556,674.507,1148.35,674.507,1148.35,568.58,827.556,568.58,,,,,,,,,,,,0,False,False
5507,967.404,614.207,789.348,671.646,1145.46,671.646,1145.46,556.768,789.348,556.768,,,,,,,,,,,,0,False,False
5509,957.107,620.0435,768.714,689.164,1145.5,689.164,1145.5,550.923,768.714,550.923,,,,,,,,,,,,0,False,False
5510,965.913,609.707,768.746,692.069,1163.08,692.069,1163.08,527.345,768.746,527.345,,,,,,,,,,,,0,False,False
5512,889.374,592.0930000000001,600.928,692.133,1177.82,692.133,1177.82,492.053,600.928,492.053,,,,,,,,,,,,0,False,False
5514,880.5345,575.8665,774.562,683.284,986.507,683.284,986.507,468.449,774.562,468.449,,,,,,,,,,,,0,False,False
5515,1023.2935,662.677,842.287,677.431,1204.3,677.431,1204.3,647.923,842.287,647.923,,,,,,,,,,,,0,False,False
5515,1089.512,653.8615,983.554,662.663,1195.47,662.663,1195.47,645.06,983.554,645.06,,,,,,,,,,,,0,False,False
5517,1110.09,652.4295,1004.13,662.707,1216.05,662.707,1216.05,642.152,1004.13,642.152,,,,,,,,,,,,0,False,False
5519,995.3240000000001,658.316,848.188,671.504,1142.46,671.504,1142.46,645.128,848.188,645.128,,,,,,,,,,,,0,False,False
5520,1138.075,627.4025,1042.41,645.07,1233.74,645.07,1233.74,609.735,1042.41,609.735,,,,,,,,,,,,0,False,False
5522,1129.225,614.1745,1024.69,642.179,1233.76,642.179,1233.76,586.17,1024.69,586.17,,,,,,,,,,,,0,False,False
5522,804.0055,409.62300000000005,795.223,483.254,812.788,483.254,812.788,335.992,795.223,335.992,,,,,,,,,,,,0,False,False
5524,976.181,519.9545,806.872,721.576,1145.49,721.576,1145.49,318.333,806.872,318.333,,,,,,,,,,,,0,False,False
5525,1042.4455,617.106,874.621,700.984,1210.27,700.984,1210.27,533.228,874.621,533.228,,,,,,,,,,,,0,False,False
5525,843.7049999999999,497.9035,827.519,692.165,859.891,692.165,859.891,303.642,827.519,303.642,,,,,,,,,,,,0,False,False
5527,1018.8525,503.764,857.035,692.136,1180.67,692.136,1180.67,315.392,857.035,315.392,,,,,,,,,,,,0,False,False
5529,1021.7405,595.0065,883.421,689.237,1160.06,689.237,1160.06,500.776,883.421,500.776,,,,,,,,,,,,0,False,False
5529,880.53,411.078,877.537,527.401,883.523,527.401,883.523,294.755,877.537,294.755,,,,,,,,,,,,0,False,False
5529,879.0820000000001,505.2615,871.714,689.22,886.45,689.22,886.45,321.303,871.714,321.303,,,,,,,,,,,,0,False,False
5529,1064.4850000000001,575.8820000000001,974.76,648.043,1154.21,648.043,1154.21,503.721,974.76,503.721,,,,,,,,,,,,0,False,False
5531,965.9179999999999,603.8875,883.486,698.027,1048.35,698.027,1048.35,509.748,883.486,509.748,,,,,,,,,,,,0,False,False
5532,983.5070000000001,414.0315,948.234,524.405,1018.78,524.405,1018.78,303.658,948.234,303.658,,,,,,,,,,,,0,False,False
5532,989.4300000000001,413.996,960.02,509.7,1018.84,509.7,1018.84,318.292,960.02,318.292,,,,,,,,,,,,0,False,False
5534,1014.462,422.7875,965.894,503.718,1063.03,503.718,1063.03,341.857,965.894,341.857,,,,,,,,,,,,0,False,False
5536,1012.9659999999999,511.132,930.602,653.909,1095.33,653.909,1095.33,368.355,930.602,368.355,,,,,,,,,,,,0,False,False
5536,918.787,514.0545,909.961,597.931,927.613,597.931,927.613,430.178,909.961,430.178,,,,,,,,,,,,0,False,False
5537,936.4449999999999,552.3725,868.72,695.151,1004.17,695.151,1004.17,409.594,868.72,409.594,,,,,,,,,,,,0,False,False
5539,890.7365,547.95,853.918,695.154,927.555,695.154,927.555,400.746,853.918,400.746,,,,,,,,,,,,0,False,False
5539,1063.0065,546.4795,933.523,698.096,1192.49,698.096,1192.49,394.863,933.523,394.863,,,,,,,,,,,,0,False,False
5541,1064.4065,559.7755,906.853,706.862,1221.96,706.862,1221.96,412.689,906.853,412.689,,,,,,,,,,,,0,False,False
5542,883.4739999999999,536.2355,851.064,709.851,915.884,709.851,915.884,362.62,851.064,362.62,,,,,,,,,,,,0,False,False
5542,1141.06,508.179,1068.94,580.326,1213.18,580.326,1213.18,436.032,1068.94,436.032,,,,,,,,,,,,0,False,False
5544,1064.4565,570.0735,927.603,695.169,1201.31,695.169,1201.31,444.978,927.603,444.978,,,,,,,,,,,,0,False,False
5546,1035.0584999999999,578.842,933.497,695.082,1136.62,695.082,1136.62,462.602,933.497,462.602,,,,,,,,,,,,0,False,False
5547,1054.12,540.6145,1021.74,618.559,1086.5,618.559,1086.5,462.67,1021.74,462.67,,,,,,,,,,,,0,False,False
5549,1010.06,505.302,1001.27,598.001,1018.85,598.001,1018.85,412.603,1001.27,412.603,,,,,,,,,,,,0,False,False
5551,1011.502,546.5039999999999,954.054,659.81,1068.95,659.81,1068.95,433.198,954.054,433.198,,,,,,,,,,,,0,False,False
5552,1064.4485,530.2855,989.427,665.668,1139.47,665.668,1139.47,394.903,989.427,394.903,,,,,,,,,,,,0,False,False
5554,1093.92,522.914,1051.3,606.783,1136.54,606.783,1136.54,439.045,1051.3,439.045,,,,,,,,,,,,0,False,False
5554,945.254,512.664,912.899,600.953,977.609,600.953,977.609,424.375,912.899,424.375,,,,,,,,,,,,0,False,False
5554,945.377,515.5925,912.95,600.946,977.804,600.946,977.804,430.239,912.95,430.239,,,,,,,,,,,,0,False,False
5556,1092.4299999999998,562.6469999999999,1068.86,621.621,1116.0,621.621,1116.0,503.673,1068.86,503.673,,,,,,,,,,,,0,False,False
5557,1035.033,567.0695000000001,968.806,706.888,1101.26,706.888,1101.26,427.251,968.806,427.251,,,,,,,,,,,,0,False,False
5559,1015.959,569.9995,983.608,715.707,1048.31,715.707,1048.31,424.292,983.608,424.292,,,,,,,,,,,,0,False,False
